ticker,model_id,model_name,passed,score,reasons,failed_criteria
CRL,fcf_yield,FCF Yield,False,0.4659,['FCF yield=4.7%'],['FCF yield 4.7% below 5%']
CRL,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
CRL,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
CRL,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=nan%']",['PEGY nan >= 1.0']
CRL,quality_value,Quality Value,False,0.2,['FCF yield >= 3%: FCF yield=4.7%'],"['ROE below 12%', 'thin margins', 'high leverage', 'missing P/E']"
CRL,buffett_quality,Buffett Quality,False,0.0,[],"['ROE too low', 'too much debt', 'thin margins', 'missing P/E']"
CRL,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
CRL,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
CRL,dividend_growth,Dividend Growth,False,0.0,[],"['yield too low', 'earnings not growing', 'P/E out of range']"
CRL,magic_formula,Magic Formula,False,0.2456,[],['below top half on combined Magic Formula rank']
CRL,acquirers_multiple,Acquirer's Multiple,False,0.2038,"['EV/EBIT=34.7', 'universe rank 20%']","['EV/EBIT 34.7 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
CRL,dreman_contrarian,Dreman Contrarian,False,0.0,[],['missing valuation data']
CRL,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'leverage declining', 'no share dilution', 'gross margin improving', 'asset turnover improving']","['F-Score 4/9 below 7', 'positive net income', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'current ratio improving']"
CRL,composite_value,Composite Value,False,0.4817,[],"['missing trailing_pe', 'missing dividend_yield']"
CRL,earnings_quality,Earnings Quality,False,0.5,['insufficient data — skipped'],['negative net income']
CRL,financial_health,Financial Health,False,0.8,"['leverage=36.0%', 'CR=1.29', 'ratio=3.2', 'coverage=3.7x']",['high debt to equity']
SCHW,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=125.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
SCHW,graham_enterprising,Graham Enterprising,False,0.6,"['P/E < 25: P/E=20.4', 'ROE > 8%: ROE=19.1%', 'Positive earnings growth: growth=38.6%']","['P/B >= 3', 'excessive leverage']"
SCHW,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
SCHW,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
SCHW,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
SCHW,earnings_yield,Earnings Yield,False,0.4088,['E/P=4.9% (P/E=20.4)'],['earnings yield 4.9% below 8%']
SCHW,fcf_yield,FCF Yield,False,1.0,['FCF yield=nan%'],['FCF yield nan% below 5%']
SCHW,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=125.0%'],['P/E not below 12.0']
SCHW,lynch_peg,Lynch PEG,True,0.4719,"['PEG=0.53', 'growth=38.6%']",[]
SCHW,neff_pegy,Neff PEGY,True,0.8754,"['PEGY=0.12', 'growth=38.6%', 'yield=125.0%']",[]
SCHW,quality_value,Quality Value,False,0.4,"['ROE >= 12%: ROE=19.1%', 'Profit margin >= 5%: margin=38.0%']","['high leverage', 'P/E >= 20', 'FCF yield below 3%']"
SCHW,buffett_quality,Buffett Quality,True,0.75,"['ROE >= 15%: ROE=19.1%', 'margin >= 8%: margin=38.0%', 'P/E < 25.0: P/E=20.4']",['too much debt']
SCHW,economic_moat,Economic Moat,False,0.5,"['high ROE=19.1%', 'wide margin=38.0%']","['ROA below 8%', 'leverage too high']"
SCHW,high_dividend,High Dividend Yield,False,0.3333,"['yield=125.0%', 'universe rank 33%']",['not in top quartile for yield']
SCHW,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=125.0%', 'earnings growth: growth=38.6%', 'reasonable P/E: P/E=20.4']",[]
SCHW,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
SCHW,acquirers_multiple,Acquirer's Multiple,False,0.0,[],['could not rank EV/EBIT']
SCHW,dreman_contrarian,Dreman Contrarian,False,0.4764,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
SCHW,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'leverage declining', 'no share dilution', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'gross margin improving']"
SCHW,composite_value,Composite Value,False,0.2933,[],"['missing fcf_yield', 'missing ev_ebitda']"
SCHW,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
SCHW,financial_health,Financial Health,False,0.4,"['leverage=6.3%', 'insufficient data — skipped']","['high debt to equity', 'weak liquidity', 'weak interest coverage']"
CHTR,graham_defensive,Graham Defensive,False,0.5,"['P/E < 15: P/E=3.7', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=1.02']","['current ratio < 2', 'no dividend']"
CHTR,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=3.7', 'P/B < 3: P/B=1.02', 'ROE > 8%: ROE=27.5%', 'Positive earnings growth: growth=8.9%']",['excessive leverage']
CHTR,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
CHTR,schloss,Schloss Low P/B,False,0.5,['P/B < 1.2: P/B=1.02'],['too much leverage']
CHTR,deep_value,Deep Value,False,0.5,['EV/EBITDA=5.3'],['P/B not below 1.0']
CHTR,earnings_yield,Earnings Yield,True,1.0,['E/P=27.2% (P/E=3.7)'],[]
CHTR,fcf_yield,FCF Yield,True,1.0,['FCF yield=11.3%'],[]
CHTR,low_pe_high_yield,Low P/E + High Yield,False,0.5,['P/E=3.7'],['yield below 4%']
CHTR,lynch_peg,Lynch PEG,True,0.5873,"['PEG=0.41', 'growth=8.9%']",[]
CHTR,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=8.9%', 'yield=nan%']",['PEGY nan >= 1.0']
CHTR,quality_value,Quality Value,True,0.8,"['ROE >= 12%: ROE=27.5%', 'Profit margin >= 5%: margin=9.0%', 'P/E < 20: P/E=3.7', 'FCF yield >= 3%: FCF yield=11.3%']",['high leverage']
CHTR,buffett_quality,Buffett Quality,True,0.75,"['ROE >= 15%: ROE=27.5%', 'margin >= 8%: margin=9.0%', 'P/E < 25.0: P/E=3.7']",['too much debt']
CHTR,economic_moat,Economic Moat,False,0.25,['high ROE=27.5%'],"['ROA below 8%', 'margins below 12%', 'leverage too high']"
CHTR,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
CHTR,dividend_growth,Dividend Growth,False,0.6667,"['earnings growth: growth=8.9%', 'reasonable P/E: P/E=3.7']",['yield too low']
CHTR,magic_formula,Magic Formula,True,0.6739,['earnings yield rank 95%'],[]
CHTR,acquirers_multiple,Acquirer's Multiple,True,0.9172,"['EV/EBIT=8.8', 'universe rank 92%']",[]
CHTR,dreman_contrarian,Dreman Contrarian,True,0.9562,"['low P/E rank 100%', 'low P/B rank 91%']",[]
CHTR,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'leverage declining', 'current ratio improving', 'no share dilution', 'gross margin improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'asset turnover improving']"
CHTR,composite_value,Composite Value,True,0.9193,"['top-tier on trailing_pe (percentile 100%)', 'top-tier on price_to_book (percentile 88%)', 'top-tier on fcf_yield (percentile 83%)', 'top-tier on ev_ebitda (percentile 96%)']",['missing dividend_yield']
CHTR,earnings_quality,Earnings Quality,False,0.3333,['insufficient data — skipped'],"['weak free-cash conversion', 'missing OCF']"
CHTR,financial_health,Financial Health,False,0.2,['coverage=2.6x'],"['high debt to equity', 'high leverage', 'weak liquidity', 'high net debt/EBITDA']"
CVX,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=392.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
CVX,graham_enterprising,Graham Enterprising,False,0.4,"['P/B < 3: P/B=1.98', 'Debt/equity < 100%: D/E=24%']","['P/E >= 25', 'ROE <= 8%', 'negative earnings growth']"
CVX,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
CVX,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=24%'],['P/B too high']
CVX,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
CVX,earnings_yield,Earnings Yield,False,0.2596,['E/P=3.1% (P/E=32.1)'],['earnings yield 3.1% below 8%']
CVX,fcf_yield,FCF Yield,False,0.3209,['FCF yield=3.2%'],['FCF yield 3.2% below 5%']
CVX,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=392.0%'],['P/E not below 12.0']
CVX,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
CVX,neff_pegy,Neff PEGY,True,0.9076,"['PEGY=0.09', 'growth=-44.5%', 'yield=392.0%']",[]
CVX,quality_value,Quality Value,False,0.6,"['Profit margin >= 5%: margin=5.9%', 'Debt/equity < 80%: D/E=24%', 'FCF yield >= 3%: FCF yield=3.2%']","['ROE below 12%', 'P/E >= 20']"
CVX,buffett_quality,Buffett Quality,False,0.25,['D/E < 60.0%: D/E=24%'],"['ROE too low', 'thin margins', 'P/E too high']"
CVX,economic_moat,Economic Moat,False,0.25,['low leverage D/E=24%'],"['ROE below 18%', 'ROA below 8%', 'margins below 12%']"
CVX,high_dividend,High Dividend Yield,True,0.8642,"['yield=392.0%', 'universe rank 86%']",[]
CVX,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=392.0%'],"['earnings not growing', 'P/E out of range']"
CVX,magic_formula,Magic Formula,False,0.3392,[],['below top half on combined Magic Formula rank']
CVX,acquirers_multiple,Acquirer's Multiple,False,0.4395,"['EV/EBIT=24.3', 'universe rank 44%']","['EV/EBIT 24.3 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
CVX,dreman_contrarian,Dreman Contrarian,False,0.651,"['low P/B rank 73%', 'dividend rank 86%']",['P/E not in bottom quartile']
CVX,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'current ratio improving', 'gross margin improving']","['F-Score 3/9 below 7', 'positive operating cash flow', 'ROA improving', 'OCF > net income', 'leverage declining', 'no share dilution', 'asset turnover improving']"
CVX,composite_value,Composite Value,False,0.5381,"['top-tier on price_to_book (percentile 71%)', 'top-tier on dividend_yield (percentile 90%)']",[]
CVX,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=0.96', 'insufficient data — skipped']",['missing OCF']
CVX,financial_health,Financial Health,True,1.0,"['D/E=24%', 'leverage=12.6%', 'CR=1.15', 'ratio=1.1', 'coverage=13.7x']",[]
CMG,graham_defensive,Graham Defensive,False,0.0,[],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2', 'no dividend']"
CMG,graham_enterprising,Graham Enterprising,False,0.2,['ROE > 8%: ROE=49.2%'],"['P/E >= 25', 'P/B >= 3', 'excessive leverage', 'negative earnings growth']"
CMG,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
CMG,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
CMG,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
CMG,earnings_yield,Earnings Yield,False,0.2663,['E/P=3.2% (P/E=31.3)'],['earnings yield 3.2% below 8%']
CMG,fcf_yield,FCF Yield,False,0.2486,['FCF yield=2.5%'],['FCF yield 2.5% below 5%']
CMG,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
CMG,lynch_peg,Lynch PEG,False,0.2,[],['missing or negative earnings growth']
CMG,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=-17.9%', 'yield=nan%']",['PEGY nan >= 1.0']
CMG,quality_value,Quality Value,False,0.4,"['ROE >= 12%: ROE=49.2%', 'Profit margin >= 5%: margin=12.0%']","['high leverage', 'P/E >= 20', 'FCF yield below 3%']"
CMG,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=49.2%', 'margin >= 8%: margin=12.0%']","['too much debt', 'P/E too high']"
CMG,economic_moat,Economic Moat,False,0.5,"['high ROE=49.2%', 'solid ROA=17.1%']","['margins below 12%', 'leverage too high']"
CMG,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
CMG,dividend_growth,Dividend Growth,False,0.0,[],"['yield too low', 'earnings not growing', 'P/E out of range']"
CMG,magic_formula,Magic Formula,True,0.6585,['ROIC rank 84%'],[]
CMG,acquirers_multiple,Acquirer's Multiple,False,0.4416,"['EV/EBIT=24.2', 'universe rank 44%']","['EV/EBIT 24.2 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
CMG,dreman_contrarian,Dreman Contrarian,False,0.2383,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
CMG,piotroski_f,Piotroski F-Score,False,0.4444,"['F-Score=4/9', 'positive net income', 'ROA improving', 'no share dilution', 'asset turnover improving']","['F-Score 4/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving']"
CMG,composite_value,Composite Value,False,0.2539,[],['missing dividend_yield']
CMG,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=0.71', 'insufficient data — skipped']",['missing OCF']
CMG,financial_health,Financial Health,False,0.6,"['CR=1.23', 'ratio=1.9', 'insufficient data — skipped']","['high debt to equity', 'high leverage']"
CB,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=12.1', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=1.80', 'Dividend payer: yield=121.00%']",['current ratio < 2']
CB,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=12.1', 'P/B < 3: P/B=1.80', 'Debt/equity < 100%: D/E=31%', 'ROE > 8%: ROE=15.4%', 'Positive earnings growth: growth=78.7%']",[]
CB,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
CB,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=31%'],['P/B too high']
CB,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
CB,earnings_yield,Earnings Yield,True,0.6883,['E/P=8.3% (P/E=12.1)'],[]
CB,fcf_yield,FCF Yield,True,0.9505,['FCF yield=9.5%'],[]
CB,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=121.0%'],['P/E not below 12.0']
CB,lynch_peg,Lynch PEG,True,0.8462,"['PEG=0.15', 'growth=78.7%']",[]
CB,neff_pegy,Neff PEGY,True,0.9394,"['PEGY=0.06', 'growth=78.7%', 'yield=121.0%']",[]
CB,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=15.4%', 'Profit margin >= 5%: margin=18.5%', 'Debt/equity < 80%: D/E=31%', 'P/E < 20: P/E=12.1', 'FCF yield >= 3%: FCF yield=9.5%']",[]
CB,buffett_quality,Buffett Quality,True,1.0,"['ROE >= 15%: ROE=15.4%', 'D/E < 60.0%: D/E=31%', 'margin >= 8%: margin=18.5%', 'P/E < 25.0: P/E=12.1']",[]
CB,economic_moat,Economic Moat,False,0.5,"['wide margin=18.5%', 'low leverage D/E=31%']","['ROE below 18%', 'ROA below 8%']"
CB,high_dividend,High Dividend Yield,False,0.3235,"['yield=121.0%', 'universe rank 32%']",['not in top quartile for yield']
CB,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=121.0%', 'earnings growth: growth=78.7%', 'reasonable P/E: P/E=12.1']",[]
CB,magic_formula,Magic Formula,False,0.0,[],['missing EBIT/EV or ROIC inputs']
CB,acquirers_multiple,Acquirer's Multiple,True,0.8662,"['EV/EBIT=11.2', 'universe rank 87%']",[]
CB,dreman_contrarian,Dreman Contrarian,True,0.6757,"['low P/E rank 93%', 'low P/B rank 78%']",['dividend yield below median']
CB,piotroski_f,Piotroski F-Score,False,0.3333,"['F-Score=3/9', 'positive net income', 'ROA improving', 'no share dilution']","['F-Score 3/9 below 7', 'positive operating cash flow', 'OCF > net income', 'leverage declining', 'current ratio improving', 'gross margin improving', 'asset turnover improving']"
CB,composite_value,Composite Value,False,0.6346,"['top-tier on trailing_pe (percentile 87%)', 'top-tier on fcf_yield (percentile 71%)']",[]
CB,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.22', 'insufficient data — skipped']",['missing OCF']
CB,financial_health,Financial Health,False,0.8,"['D/E=31%', 'leverage=6.3%', 'ratio=1.2', 'coverage=18.1x']",['weak liquidity']
CHD,graham_defensive,Graham Defensive,False,0.25,['Dividend payer: yield=127.00%'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'current ratio < 2']"
CHD,graham_enterprising,Graham Enterprising,False,0.6,"['Debt/equity < 100%: D/E=57%', 'ROE > 8%: ROE=16.8%', 'Positive earnings growth: growth=2.2%']","['P/E >= 25', 'P/B >= 3']"
CHD,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
CHD,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
CHD,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
CHD,earnings_yield,Earnings Yield,False,0.2565,['E/P=3.1% (P/E=32.5)'],['earnings yield 3.1% below 8%']
CHD,fcf_yield,FCF Yield,False,0.4824,['FCF yield=4.8%'],['FCF yield 4.8% below 5%']
CHD,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=127.0%'],['P/E not below 12.0']
CHD,lynch_peg,Lynch PEG,False,0.0,"['PEG=14.77', 'growth=2.2%']","['growth 2.2% below 5% floor', 'PEG 14.77 >= 1.0']"
CHD,neff_pegy,Neff PEGY,True,0.7486,"['PEGY=0.25', 'growth=2.2%', 'yield=127.0%']",[]
CHD,quality_value,Quality Value,True,0.8,"['ROE >= 12%: ROE=16.8%', 'Profit margin >= 5%: margin=11.8%', 'Debt/equity < 80%: D/E=57%', 'FCF yield >= 3%: FCF yield=4.8%']",['P/E >= 20']
CHD,buffett_quality,Buffett Quality,False,0.75,"['ROE >= 15%: ROE=16.8%', 'D/E < 60.0%: D/E=57%', 'margin >= 8%: margin=11.8%']",['P/E too high']
CHD,economic_moat,Economic Moat,False,0.25,['solid ROA=8.3%'],"['ROE below 18%', 'margins below 12%', 'leverage too high']"
CHD,high_dividend,High Dividend Yield,False,0.3358,"['yield=127.0%', 'universe rank 34%']",['not in top quartile for yield']
CHD,dividend_growth,Dividend Growth,False,0.3333,['dividend payer: yield=127.0%'],"['earnings not growing', 'P/E out of range']"
CHD,magic_formula,Magic Formula,True,0.5587,"['earnings yield rank 51%', 'ROIC rank 61%']",[]
CHD,acquirers_multiple,Acquirer's Multiple,False,0.4798,"['EV/EBIT=23.1', 'universe rank 48%']","['EV/EBIT 23.1 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
CHD,dreman_contrarian,Dreman Contrarian,False,0.3419,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe', 'dividend yield below median']"
CHD,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'leverage declining', 'no share dilution', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'gross margin improving']"
CHD,composite_value,Composite Value,False,0.313,[],[]
CHD,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.53', 'insufficient data — skipped']",['missing OCF']
CHD,financial_health,Financial Health,False,0.8,"['D/E=57%', 'leverage=24.7%', 'ratio=1.4', 'coverage=11.3x']",['weak liquidity']
CIEN,graham_defensive,Graham Defensive,False,0.25,['Current ratio >= 2: CR=2.73'],"['P/E >= 15', 'valuation too rich on P/B or P/E×P/B', 'no dividend']"
CIEN,graham_enterprising,Graham Enterprising,False,0.6,"['Debt/equity < 100%: D/E=55%', 'ROE > 8%: ROE=15.5%', 'Positive earnings growth: growth=2383.3%']","['P/E >= 25', 'P/B >= 3']"
CIEN,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
CIEN,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
CIEN,deep_value,Deep Value,False,0.0,[],"['P/B not below 1.0', 'EV/EBITDA not below 8']"
CIEN,earnings_yield,Earnings Yield,False,0.0644,['E/P=0.8% (P/E=129.4)'],['earnings yield 0.8% below 8%']
CIEN,fcf_yield,FCF Yield,False,0.1271,['FCF yield=1.3%'],['FCF yield 1.3% below 5%']
CIEN,low_pe_high_yield,Low P/E + High Yield,False,0.0,[],"['P/E not below 12.0', 'yield below 4%']"
CIEN,lynch_peg,Lynch PEG,True,0.9457,"['PEG=0.05', 'growth=2383.3%']",[]
CIEN,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=2383.3%', 'yield=nan%']",['PEGY nan >= 1.0']
CIEN,quality_value,Quality Value,False,0.6,"['ROE >= 12%: ROE=15.5%', 'Profit margin >= 5%: margin=7.9%', 'Debt/equity < 80%: D/E=55%']","['P/E >= 20', 'FCF yield below 3%']"
CIEN,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=15.5%', 'D/E < 60.0%: D/E=55%']","['thin margins', 'P/E too high']"
CIEN,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
CIEN,high_dividend,High Dividend Yield,False,0.0,[],['could not rank yield']
CIEN,dividend_growth,Dividend Growth,False,0.3333,['earnings growth: growth=2383.3%'],"['yield too low', 'P/E out of range']"
CIEN,magic_formula,Magic Formula,False,0.1609,[],['below top half on combined Magic Formula rank']
CIEN,acquirers_multiple,Acquirer's Multiple,False,0.0234,"['EV/EBIT=191.8', 'universe rank 2%']","['EV/EBIT 191.8 above 12.0', 'not in top 40% cheapest on EV/EBIT']"
CIEN,dreman_contrarian,Dreman Contrarian,False,0.0596,[],"['P/E not in bottom quartile', 'P/B not cheap vs universe']"
CIEN,piotroski_f,Piotroski F-Score,False,0.5556,"['F-Score=5/9', 'positive net income', 'ROA improving', 'leverage declining', 'no share dilution', 'asset turnover improving']","['F-Score 5/9 below 7', 'positive operating cash flow', 'OCF > net income', 'current ratio improving', 'gross margin improving']"
CIEN,composite_value,Composite Value,False,0.1644,[],['missing dividend_yield']
CIEN,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=5.68', 'insufficient data — skipped']",['missing OCF']
CIEN,financial_health,Financial Health,True,1.0,"['D/E=55%', 'leverage=27.7%', 'CR=2.73', 'ratio=0.5', 'coverage=3.4x']",[]
CI,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=12.0', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=1.78', 'Dividend payer: yield=210.00%']",['current ratio < 2']
CI,graham_enterprising,Graham Enterprising,True,1.0,"['P/E < 25: P/E=12.0', 'P/B < 3: P/B=1.78', 'Debt/equity < 100%: D/E=73%', 'ROE > 8%: ROE=16.3%', 'Positive earnings growth: growth=29.1%']",[]
CI,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
CI,schloss,Schloss Low P/B,False,0.0,[],"['P/B too high', 'too much leverage']"
CI,deep_value,Deep Value,False,0.5,['EV/EBITDA=7.6'],['P/B not below 1.0']
CI,earnings_yield,Earnings Yield,True,0.6921,['E/P=8.3% (P/E=12.0)'],[]
CI,fcf_yield,FCF Yield,True,0.9215,['FCF yield=9.2%'],[]
CI,low_pe_high_yield,Low P/E + High Yield,False,0.5,['yield=210.0%'],['P/E not below 12.0']
CI,lynch_peg,Lynch PEG,True,0.5863,"['PEG=0.41', 'growth=29.1%']",[]
CI,neff_pegy,Neff PEGY,True,0.9496,"['PEGY=0.05', 'growth=29.1%', 'yield=210.0%']",[]
CI,quality_value,Quality Value,True,0.8,"['ROE >= 12%: ROE=16.3%', 'Debt/equity < 80%: D/E=73%', 'P/E < 20: P/E=12.0', 'FCF yield >= 3%: FCF yield=9.2%']",['thin margins']
CI,buffett_quality,Buffett Quality,False,0.5,"['ROE >= 15%: ROE=16.3%', 'P/E < 25.0: P/E=12.0']","['too much debt', 'thin margins']"
CI,economic_moat,Economic Moat,False,0.0,[],"['ROE below 18%', 'ROA below 8%', 'margins below 12%', 'leverage too high']"
CI,high_dividend,High Dividend Yield,False,0.5481,"['yield=210.0%', 'universe rank 55%']",['not in top quartile for yield']
CI,dividend_growth,Dividend Growth,True,1.0,"['dividend payer: yield=210.0%', 'earnings growth: growth=29.1%', 'reasonable P/E: P/E=12.0']",[]
CI,magic_formula,Magic Formula,True,0.5994,['earnings yield rank 87%'],[]
CI,acquirers_multiple,Acquirer's Multiple,False,0.8365,"['EV/EBIT=12.5', 'universe rank 84%']",['EV/EBIT 12.5 above 12.0']
CI,dreman_contrarian,Dreman Contrarian,True,0.7533,"['low P/E rank 93%', 'low P/B rank 78%', 'dividend rank 55%']",[]
CI,piotroski_f,Piotroski F-Score,False,0.6667,"['F-Score=6/9', 'positive net income', 'ROA improving', 'leverage declining', 'current ratio improving', 'no share dilution', 'asset turnover improving']","['F-Score 6/9 below 7', 'positive operating cash flow', 'OCF > net income', 'gross margin improving']"
CI,composite_value,Composite Value,True,0.8394,"['top-tier on trailing_pe (percentile 96%)', 'top-tier on price_to_book (percentile 75%)', 'top-tier on fcf_yield (percentile 93%)', 'top-tier on ev_ebitda (percentile 95%)']",[]
CI,earnings_quality,Earnings Quality,False,0.6667,"['FCF/NI=1.16', 'insufficient data — skipped']",['missing OCF']
CI,financial_health,Financial Health,False,0.8,"['D/E=73%', 'leverage=19.9%', 'ratio=1.7', 'coverage=5.8x']",['weak liquidity']
CINF,graham_defensive,Graham Defensive,False,0.75,"['P/E < 15: P/E=10.0', 'P/B < 1.5 or P/E×P/B < 22.5: P/B=1.73', 'Dividend payer: yield=218.00%']",['current ratio < 2']
CINF,graham_enterprising,Graham Enterprising,True,0.8,"['P/E < 25: P/E=10.0', 'P/B < 3: P/B=1.73', 'Debt/equity < 100%: D/E=6%', 'ROE > 8%: ROE=18.7%']",['negative earnings growth']
CINF,graham_net_net,Graham Net-Net,False,0.0,[],['missing NCAV (balance sheet data)']
CINF,schloss,Schloss Low P/B,False,0.5,['D/E < 50.0%: D/E=6%'],['P/B too high']
CINF,deep_value,Deep Value,False,0.5,['EV/EBITDA=7.2'],['P/B not below 1.0']
CINF,earnings_yield,Earnings Yield,True,0.83,['E/P=10.0% (P/E=10.0)'],[]
CINF,fcf_yield,FCF Yield,True,1.0,['FCF yield=10.1%'],[]
CINF,low_pe_high_yield,Low P/E + High Yield,True,1.0,"['P/E=10.0', 'yield=218.0%']",[]
CINF,lynch_peg,Lynch PEG,False,0.0,"['PEG=nan', 'growth=nan%']",[]
CINF,neff_pegy,Neff PEGY,False,0.0,"['PEGY=nan', 'growth=nan%', 'yield=218.0%']",['PEGY nan >= 1.0']
CINF,quality_value,Quality Value,True,1.0,"['ROE >= 12%: ROE=18.7%', 'Profit margin >= 5%: margin=21.3%', 'Debt/equity < 80%: D/E=6%', 'P/E < 20: P/E=10.0', 'FCF yield >= 3%: FCF yield=10.1%']",[]
