ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score,models_passed,model_count,mean_model_score,weighted_model_score,weighted_pass_score,min_model_score,max_model_score,pass_rate,weight_sum,families_passed,family_count,passed_families,family_mean_score,risk_family_passed,risk_mean_score,composite_score,signal,signal_rank,weeks_at_signal,signal_trend,conviction_score,stability_label,signal_since
AMGN,Amgen Inc.,Healthcare,203466850304.0,23.303406,15.42967,17.407494,2.68,1.371,490.281,0.91473,0.0851235290221447,0.22951001,0.095,0.649,8645624832.0,246781853696.0,17268000768.0,9080000000.0,36751000000.0,57303998464.0,13989000192.0,21.62,90586000000.0,29057000000.0,,25489000000.0,7711000000.0,9958000000.0,0.6724714973742211,,538800000.0,0.044534457038948594,0.6153063666826233,1.1399819529993331,1.256764362093597,0.6027863025191531,0.6543951915852743,0.40570286799284655,0.3639412450048454,537000000.0,2755000000.0,376.35,[],{},0.04249156469018203,14.29128113969748,27.17861824845815,0.036793629126334645,0.042912182021804024,,0.13948415441571807,1.0,20,20,0.6555555555555554,10.0,22.0,0.56265,0.56265,0.45454545454545453,0.0,1.0,0.45454545454545453,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.7215683333333334,True,0.8,0.6542,buy,3,9,stable,0.6549,persistent,2026-07-25
PCAR,PACCAR Inc,Industrials,62226866176.0,25.755991,16.363537,3.062139,1.14,5.519,72.91,0.12755999,0.05358600872424791,0.09003,0.005,0.042,1943650048.0,68375764992.0,3271600128.0,2961700000.0,28444800000.0,14816300032.0,8667400192.0,38.607,44336200000.0,34342600000.0,,11155100000.0,2375800000.0,4415800000.0,0.16655065249184386,,525400000.0,0.09585687338923833,0.19931202062749898,3.0786456419037034,2.6372762177915527,0.3526756916470063,0.36608481559873696,0.6415705450624997,0.7753259525229796,524400000.0,,118.22,[],{},0.031234901698289887,20.899792858792797,23.086661374210756,0.04331505468855113,0.03882591821064078,,0.08925864422819015,1.0,20,20,0.645541958041958,7.0,22.0,0.4672,0.4672,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5562050000000001,True,1.0,0.6538,buy,3,17,stable,0.6497,persistent,2026-07-18
GILD,"Gilead Sciences, Inc.",Healthcare,183116578816.0,,14.9335985,15.493076,2.24,1.265,223.465,-0.2068,0.1441810819511038,-0.10637999,0.102,,9768875008.0,204396576768.0,14600999936.0,11701000000.0,29442000000.0,26246000640.0,4881999872.0,9.532,59023000000.0,18342000000.0,,11813000000.0,8510000000.0,10019000000.0,0.7882616670063175,,1240679623.0,0.00813628273582507,0.7826041594212979,1.5526961821721832,1.5972175941352882,0.42247937244802874,0.4527671836596322,0.4988224929264863,0.48739723705398763,1246265857.0,1024000000.0,147.68,[],{},0.05334784578853455,13.998806771037849,17.468299869071018,0.05724655561761781,,,0.24785003177292947,0.95,19,20,0.5444444444444444,4.0,22.0,0.41277727272727277,0.41277727272727277,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"cheapness,quality,risk",0.43209,True,0.9,0.637,buy,3,2,stable,0.2525,building,2026-08-16
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,43274264576.0,31.8,12.545962,1.7287306,2.92,0.479,99.649,0.051,0.0374871526713428,0.07103,0.756,-0.9,4607249920.0,83890266112.0,4807000064.0,3653000000.0,16603000000.0,33528000512.0,1526000000.0,18.395,55459000000.0,5266000000.0,,8290000000.0,2079000000.0,1991000000.0,0.5420104800337289,,1358663795.0,0.026969867115852517,0.5555989837795583,0.6352231604342582,0.4942500309138123,0.29104383418381147,0.2911098633726371,0.29937431255522096,0.2873104997192588,1356664609.0,754000000.0,31.8,[],{},0.1064662788643944,17.451688162074465,22.964759406515192,0.043544980476316074,0.031446540880503145,,0.0774449320528313,1.0,20,20,0.5946428571428571,5.0,22.0,0.44011363636363643,0.44011363636363643,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5014016666666666,True,0.7,0.6286,buy,3,2,stable,0.4587,building,2026-08-16
MDLZ,"Mondelez International, Inc.",Consumer Defensive,79590572032.0,22.759125,18.54931,2.9976447,3.35,0.599,82.643,0.13340001,0.034285954089554746,0.08862001,0.041,1.449,2252375040.0,99986571264.0,6080000000.0,3620000000.0,38537000000.0,22058999808.0,1716000000.0,20.803,71487000000.0,12951000000.0,,21864000000.0,2451000000.0,4514000000.0,0.2837532760723461,,1281576414.0,0.06731681679489612,0.3912351472242803,0.5923435784851812,0.6773748017801422,0.30500650467917245,0.26821612625370456,0.539077034985382,0.5320087011109975,1317829138.0,599000000.0,62.36,[],{},0.02829952069064682,16.44515974736842,27.620599796685084,0.03620486185531772,0.04393842030394402,,0.07295004332668319,1.0,20,20,0.5767857142857143,7.0,22.0,0.5205863636363636,0.5205863636363636,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.6806933333333334,True,0.8,0.6116,buy,3,3,stable,0.4159,building,2026-08-02
CCEP,Coca-Cola Europacific Partners PLC,Consumer Defensive,45250711552.0,19.986383,18.137194,4.763346,2.34,0.889,139.064,0.23544,0.06501071237279057,0.09349,0.044,0.09,1583000064.0,56209666048.0,3531000064.0,2792000000.0,20901000000.0,12188999680.0,1994000000.0,21.566772,29872000000.0,6079000000.0,,7585000000.0,1942000000.0,2953000000.0,0.35596382948184296,,448645963.0,0.04559485530546624,0.35282317252177314,0.8014502307185234,0.8145784758866118,0.3579941081949652,0.3643408360128617,0.699685324049277,0.6571704180064308,460854493.0,274000000.0,102.73,[],{},0.03498287672627844,15.918908249558163,20.13240187965616,0.04967117217198522,0.050034065693627505,,0.12527482388836542,1.0,20,20,0.6071428571428572,8.0,22.0,0.5317954545454545,0.5317954545454545,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.63888,True,0.8,0.6089,buy,3,9,stable,0.608,persistent,2026-07-25
TXN,Texas Instruments Incorporated,Technology,238056292352.0,39.980064,24.4879,13.21655,2.16,4.857,78.036,0.35176,0.14460026022842273,0.31111,0.228,0.518,3545250048.0,245107277824.0,9520000000.0,6140000000.0,17682000000.0,14051999744.0,7000999936.0,19.723,34585000000.0,13750000000.0,,3159000000.0,5001000000.0,7153000000.0,0.5702409229725144,,907000000.0,0.13514883550649132,0.5814206252797136,4.352643241532131,4.124622563821027,0.40618765360705505,0.38288884508152865,0.5112621078502241,0.44047987834070235,911216614.0,543000000.0,260.67,[],{},0.01489248619716317,25.746562796638656,39.919752088599346,0.025050255767635123,0.02501246621316064,,0.1953796219690702,1.0,20,20,0.5891707130079222,7.0,22.0,0.4925818181818181,0.4925818181818181,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"quality,dividend,garp,risk",0.6372816666666667,True,1.0,0.6076,buy,3,9,stable,0.4787,persistent,2026-07-25
LIN,Linde plc,Basic Materials,213014315008.0,29.850777,23.630009,5.4505887,1.38,0.879,68.947,0.18400998,0.07945448472073442,0.20435,0.093,0.113,4160750080.0,237678329856.0,13822000128.0,9254000000.0,33986000000.0,28013000704.0,4897999872.0,84.778,86817000000.0,13325000000.0,,15198000000.0,6898000000.0,10350000000.0,0.4883481433531454,,463680942.0,0.08191198672439393,0.48059384941675504,0.8767601000131596,0.8900577557755776,0.3233122545123651,0.28209415199570786,0.39146710897635256,0.41180580682995,473236732.0,464000000.0,462.09,[],{},0.019532725206020722,17.195653860147324,25.68384805014048,0.03893497571110768,0.0334999655117855,,0.12921152208212905,1.0,20,20,0.5516634578050565,4.0,22.0,0.4545,0.4545,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.5551783333333333,True,0.9,0.5685,buy,3,9,stable,0.4481,persistent,2026-07-25
MSFT,Microsoft Corporation,Technology,3640745000960.0,27.700563,20.78187,8.231344,0.73,1.23,29.118,0.34039003,0.17636238488559763,0.40305,0.177,0.317,16545500160.0,3692715048960.0,194237005824.0,155237000000.0,331839000000.0,128812998656.0,76842999808.0,59.565,758376000000.0,207710000000.0,,168825000000.0,133749000000.0,182935000000.0,0.6794409337058032,,7427000000.0,0.16450970350709124,0.6882374238616519,1.2303272619576484,1.3534464445042416,0.0749311687078705,0.0978799779645656,0.4375652710528814,0.4551254194244616,7434158655.0,3051000000.0,490.3,[],{},0.004544536943850021,19.011387831554632,23.787596056094873,0.04203871621335101,0.036100349296149685,,0.26331394569765804,1.0,20,20,0.5557053411704576,6.0,22.0,0.5038909090909091,0.5038909090909091,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5793416666666666,True,0.83335,0.5656,buy,3,3,stable,0.4906,building,2026-08-02
WDC,Western Digital Corporation,Technology,150334750720.0,15.31289,13.133107,,0.15,1.329,13.436,1.30853,0.6708029723685159,0.72947,0.438,9.841,2268750080.0,149946761216.0,5001999872.0,4599000000.0,12919000000.0,1191000064.0,1579000064.0,,13861000000.0,5634000000.0,,4240000000.0,9298000000.0,3929000000.0,0.4885053022679774,,361000000.0,0.13290958434509356,0.3878151260504202,1.3287735849056603,1.080841638981174,0.07589639997114206,0.3364519354377946,0.9320395353870572,0.679902871018426,347000000.0,165000000.0,416.97,[],{},0.015091321661387326,29.97736206579415,32.60420987519026,0.030670885871119876,0.06530445918438649,,0.47801683816651075,0.9,18,20,0.6427865980918307,9.0,22.0,0.5669181818181818,0.5669181818181818,0.4090909090909091,0.0,1.0,0.4090909090909091,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.6606633333333334,True,0.5,0.5651,buy,3,2,stable,0.4077,building,2026-08-16
EXC,Exelon Corporation,Utilities,43723976704.0,15.489051,13.968337,1.4751476,3.98,1.088,177.362,0.09711,0.02374538903663035,0.10989001,0.099,-0.002,-2685125120.0,94668857344.0,8354999808.0,5145000000.0,24258000000.0,52672999424.0,1812999936.0,28.77,116570000000.0,9546000000.0,,10331000000.0,2768000000.0,6254000000.0,0.42930167367466404,,1022401000.0,0.02282342462703184,0.4084158415841584,0.9240151001839125,0.8723337842055977,0.42961310800377456,0.4328007867587026,0.20809813845757913,0.21364952126475173,1005046000.0,2127000000.0,42.44,[],{},-0.06141081672825877,11.330803054400262,18.40016663634597,0.054347333899938365,0.06456173460853089,,0.04842854319035383,1.0,20,20,0.8125,6.0,22.0,0.4758090909090909,0.4758090909090909,0.2727272727272727,0.0,0.9611,0.2727272727272727,22.0,4,5,"cheapness,quality,dividend,garp",0.5313233333333333,False,0.43335,0.9,hold,2,17,stable,0.685,persistent,2026-07-18
HON,Honeywell International Inc.,Industrials,65815760896.0,7.8185244,20.89343,3.5505326,1.38,1.211,185.369,0.46577,0.0641820822192967,0.21581,0.043,2.639,2610374912.0,91894759424.0,8512000000.0,6567000000.0,37442000000.0,34955001856.0,9196000256.0,58.487,73681000000.0,30387000000.0,,23414000000.0,4729000000.0,6408000000.0,0.3693445862934672,,317650000.0,0.07586839725517315,0.38473946481550825,1.2978132741095072,1.3129469326307865,0.482661744547441,0.4265785414117772,0.5081635699841207,0.46168679185063033,324900000.0,1344000000.0,207.66,[],{},0.03966185115028652,10.795906887218045,13.99341547495051,0.07146218175184545,0.12790137228451956,,0.1306423697455587,1.0,20,20,0.8256993006993008,10.0,22.0,0.641709090909091,0.641709090909091,0.45454545454545453,0.0,1.0,0.45454545454545453,22.0,4,5,"cheapness,quality,dividend,garp",0.7347216666666666,False,0.73335,0.8059,hold,2,17,stable,0.6526,persistent,2026-07-18
MCHP,Microchip Technology Incorporated,Technology,37787975680.0,105.439384,15.243749,5.8577437,2.55,1.921,83.688,0.0719,0.016005455772750362,0.0934,0.38,,1364762496.0,42914373632.0,1506099968.0,529800000.0,4713100000.0,5398700032.0,272300000.0,11.88,14370100000.0,2377600000.0,,1136300000.0,230000000.0,962100000.0,0.5773482421336276,,542079011.0,-3.252117128250491e-05,0.5606824790985097,2.0924051746897825,2.589645918102329,0.3851886904057731,0.36853641720760216,0.3279796243589119,0.2862903750341472,538704604.0,215400000.0,69.59,[],{},0.03611631667060499,28.493708614168167,81.00108273310683,0.012345513988929423,0.009484122175827583,,0.040033852710483764,1.0,20,20,0.5833556946929042,3.0,22.0,0.31768636363636366,0.31768636363636366,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,3,5,"quality,dividend,risk",0.3890783333333333,True,0.8,0.6408,hold,2,17,stable,0.3672,persistent,2026-07-18
MSTR,Strategy Inc,Technology,50129002496.0,,2.5496058,1.5181193,,5.39,14.938,-0.63562,-0.062428365550105044,0.0,0.069,,-22587523072.0,67245293568.0,-36354969600.0,-40909000.0,477233000.0,6770777088.0,2447982080.0,83.116,61641082000.0,2564137000.0,,456492000.0,-3848152000.0,-67241000.0,0.686909748487636,,312062250.0,-0.04514298173809192,0.7206466201753781,5.617046958106604,0.7100038268464535,0.13361689530368723,0.2804583789037825,0.007742125616808608,0.017933046312861342,245778498.0,64968000.0,126.18,[],{},-0.4505879221076133,-1.8496864199825929,-1643.7774956122125,-0.0006083548428356829,,,-0.0006686160681962566,0.9,18,20,0.5038759689922481,1.0,22.0,0.2585590909090909,0.2585590909090909,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.23758166666666666,True,0.65,0.6364,hold,2,17,stable,0.1026,persistent,2026-07-18
HONA,Honeywell Aerospace Inc.,Industrials,52037296128.0,48.28823,18.104206,-9.134304,,1.526,,,0.10065026858919988,0.10862,0.054,-0.709,,67203297280.0,3537999872.0,3257000000.0,17404000000.0,16149000192.0,1057000000.0,-17.974,17685000000.0,8390000000.0,,6577000000.0,1780000000.0,3705000000.0,0.34836819122040913,,316882673.0,0.1672306322350846,0.35623179022337326,1.2756575946480158,1.3180958927650799,0.015323720667232118,0.014069456812110418,0.9841108283856376,0.9168892846542,316882673.0,818000000.0,164.18,[],{},,18.994714446388766,20.633496248081055,0.04846488389445882,0.02070898022147426,,0.2932120993878286,0.8,16,20,0.6134774316592497,1.0,22.0,0.36555000000000004,0.36555000000000004,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,cheapness,0.29811333333333334,False,0.63335,0.62,hold,2,2,stable,0.074,building,2026-08-16
SNPS,"Synopsys, Inc.",Technology,72528715776.0,64.14745,21.594908,2.3277998,,1.337,34.804,0.03661,0.027625399483469603,0.11432999,0.424,0.893,3425542400.0,79761678336.0,2075485952.0,914927000.0,7054178000.0,10841789440.0,3607668992.0,162.587,48224461000.0,6012102000.0,,3722494000.0,1332220000.0,1518608000.0,0.7698457566565516,,185994000.0,0.17312651082593336,0.7967683383392336,1.61507365760697,2.4412728480219763,0.29639352526926116,0.052354289699646485,0.1462780060932148,0.46868913527079575,154112000.0,446729000.0,378.47,[],{},0.04723015378597843,38.43036290327057,87.17818835382495,0.011470759130040179,0.015589084211453455,,0.020559248538384832,0.95,19,20,0.5553534472823118,3.0,22.0,0.32631818181818184,0.32631818181818184,0.13636363636363635,0.0,1.0,0.13636363636363635,22.0,2,5,"garp,risk",0.37701,True,0.9,0.5959,hold,2,17,stable,0.2187,persistent,2026-07-18
AMZN,"Amazon.com, Inc.",Consumer Cyclical,2653001613312.0,19.996748,23.70692,4.808038,,1.033,45.617,0.30558002,0.09494622525493801,0.1744,0.196,2.423,3219124992.0,2781648781312.0,168911994880.0,79975000000.0,716924000000.0,251635007488.0,122988003328.0,51.156,818042000000.0,229083000000.0,,218005000000.0,77670000000.0,139514000000.0,0.5028566486824266,,10731000000.0,0.09481288026449286,0.48854393464156787,1.0508153482718285,1.063734806137178,0.18701607007953136,0.20947552704938757,0.8763902097936291,1.020907545919788,10593000000.0,2274000000.0,245.96,[],{},0.0012133897604311116,16.468035815266788,34.78147897858081,0.028750933812096428,0.05000813132215298,,0.13328344752073623,0.95,19,20,0.5324675324675323,5.0,22.0,0.4698818181818183,0.4698818181818183,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"cheapness,quality,garp",0.5420883333333333,False,0.73335,0.5455,hold,2,17,stable,0.3072,persistent,2026-07-18
SBUX,Starbucks Corporation,Consumer Cyclical,110967595008.0,55.942528,31.171242,-14.457151,2.57,0.76,,,0.05797680802755804,0.05172,-0.014,0.857,3065537536.0,129817600000.0,5642299904.0,3580800000.0,37184400000.0,22453100544.0,3610299904.0,-6.733,32019700000.0,7382300000.0,,10210400000.0,1856400000.0,4747500000.0,0.22771108314239305,,1136900000.0,0.12000587122239488,0.26838363343855903,0.7230177074355559,0.7549503858875414,0.8310977304596857,0.82334640531218,1.1612975761796644,1.154339758705523,1133500000.0,542600000.0,97.34,[],{},0.027625520187032942,23.007922692653807,36.253798033958894,0.02758331690001972,0.017875488215334138,,0.16418683772519063,0.9,18,20,0.5340909090909091,5.0,22.0,0.4377636363636364,0.4377636363636364,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"dividend,garp,risk",0.5232583333333334,True,0.7,0.5409,hold,2,2,stable,0.2177,building,2026-08-16
INTC,Intel Corporation,Technology,534160932864.0,,49.00392,5.8211884,,1.604,48.997,-0.10715,-0.0012628352780365986,-0.19794,0.254,,4866375168.0,546107195392.0,16839999488.0,-23000000.0,52853000000.0,50537000960.0,29727000576.0,17.359,211429000000.0,63688000000.0,,31575000000.0,-267000000.0,9697000000.0,0.34766238434904356,,4994000000.0,-0.09545766852431484,0.32664168283083184,2.017038796516231,1.3268659227275277,0.22033401283646048,0.25452833549634835,0.24997989868939455,0.2702547268239306,4330000000.0,1091000000.0,101.05,[],{},0.009110316514365911,32.42916935841655,-23743.791104,-4.2116273497349586e-05,,,-0.0001278815038864857,0.9,18,20,0.46788482834994455,1.0,22.0,0.23140454545454547,0.23140454545454547,0.045454545454545456,0.0,1.0,0.045454545454545456,22.0,1,5,risk,0.23873833333333333,True,0.65,0.54,hold,2,17,stable,0.0907,persistent,2026-07-18
CSX,CSX Corporation,Industrials,88733548544.0,28.343195,21.087296,6.3009734,1.15,0.82,138.068,0.24357,0.06613708163545626,0.22208999,0.101,0.227,1953250048.0,106792697856.0,6831000064.0,4718000000.0,14092000000.0,19451000832.0,1390000000.0,7.602,43682000000.0,2550000000.0,,3133000000.0,2889000000.0,4613000000.0,0.3324581322736304,,1859740714.0,0.08114301749134786,0.36815680880330126,0.8139163740823492,0.8608058608058609,0.4430200082413809,0.4440417173323356,0.3226042763609725,0.3400056121971752,1900189590.0,844000000.0,47.9,[],{},0.02201253167545135,15.633537821029655,22.63516275031793,0.0441790505785497,0.035281837492209325,,0.11635305432932995,1.0,20,20,0.527229020979021,4.0,22.0,0.42925,0.42925,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,4,5,"cheapness,dividend,garp,risk",0.51932,True,0.8,0.5299,hold,2,1,deteriorating,0.2643,new,2026-09-17
VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,130091360256.0,29.94516,25.49347,6.422092,,3.185,9.767,0.23542999,0.154162929454432,0.34997,0.125,0.08,2627887616.0,124216557568.0,5100499968.0,4554400000.0,12001300000.0,1977600000.0,7852400128.0,79.921,25643000000.0,11201000000.0,,3861200000.0,3953200000.0,3631400000.0,0.8624065726212994,,253991224.0,-0.023769371416398913,0.8611174127276522,2.9009116336890086,2.692139370476351,0.0791834028779784,0.07741022136225659,0.46801466287095894,0.4890605861573145,256940382.0,13300000.0,513.26,[],{},0.020200323917197244,24.35380028376073,27.27396749692605,0.036664999329954706,0.03339437825678674,,0.20909199423371805,0.95,19,20,0.5236928104575164,4.0,22.0,0.42647727272727276,0.42647727272727276,0.18181818181818182,0.0,1.0,0.18181818181818182,22.0,3,5,"cheapness,quality,risk",0.45137333333333335,True,1.0,0.5286,hold,2,4,stable,0.2999,persistent,2026-07-26
MAR,"Marriott International, Inc.",Consumer Cyclical,87348887552.0,34.965553,25.459703,-19.380352,0.87,0.535,,,0.09444444444444444,0.35029998,0.111,0.043,2060375040.0,104660885504.0,4814000128.0,4139000000.0,26186000000.0,17774000128.0,462000000.0,-17.284,27540000000.0,3584000000.0,,8398000000.0,2601000000.0,3212000000.0,0.1994195371572596,,265864771.0,0.09071117561683599,0.19808764940239043,0.426768278161467,0.40293675569429993,0.6202977487291212,0.582117485295241,0.9508351488743646,0.9586738980979299,276671710.0,809000000.0,334.97,[],{},0.023587879568282198,21.740939493385905,25.286514980430056,0.03954677031508407,0.028599576274397832,,0.2162260996761049,0.9,18,20,0.5366161616161617,5.0,22.0,0.4553545454545454,0.4553545454545454,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.4801399999999999,True,0.7,0.5227,hold,2,1,deteriorating,0.2979,new,2026-09-17
XEL,Xcel Energy Inc.,Utilities,45417160704.0,19.86612,16.006462,1.8871989,3.27,0.701,173.135,0.0992,0.024799990168487544,0.15278,-0.051,0.24,-7907999744.0,85050163200.0,6122999808.0,2879000000.0,14669000000.0,41650999296.0,2018000000.0,38.528,81371000000.0,5014000000.0,,7089000000.0,2018000000.0,4083000000.0,0.47201581566568956,,623600715.0,0.027643321196544585,0.4574064429729931,0.7072929891381012,0.6696082984982196,0.42743729338462105,0.4313271935460841,0.18027307025844588,0.1919183265510102,574365598.0,1343000000.0,72.71,[],{},-0.174119201231871,13.890276966672085,29.541564154220215,0.03385061111793375,0.05033695558065692,,0.038757707116125036,1.0,20,20,0.48750000000000004,6.0,22.0,0.44669999999999993,0.44669999999999993,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,3,5,"cheapness,dividend,garp",0.5464800000000001,False,0.43335,0.5125,hold,2,17,stable,0.3,persistent,2026-07-18
AVGO,Broadcom Inc.,Technology,1620695187456.0,43.304848,17.515043,16.258501,0.77,2.504,59.604,0.44245,0.13516704463095877,0.42944,0.855,2.153,30596499456.0,1656139022336.0,52259999744.0,26075000000.0,63887000000.0,59419000832.0,23975000064.0,20.882,171092000000.0,31573000000.0,,18514000000.0,23126000000.0,27537000000.0,0.6776652527118193,,4741000000.0,0.03558815539255637,0.6303369915073487,1.7053581073782003,1.1735641133137689,0.3807074556379024,0.40789640496241963,0.37340728964533704,0.3113525913851912,4686000000.0,3210000000.0,339.51,[],{},0.018878626710817366,31.690375630477156,63.514439974534994,0.015744451189382013,0.023092102759487806,,0.17089619735479558,1.0,20,20,0.5228549067211857,7.0,22.0,0.5004545454545455,0.5004545454545455,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"quality,dividend,garp,risk",0.67208,True,1.0,0.5104,hold,2,17,stable,0.4133,persistent,2026-07-18
DXCM,"DexCom, Inc.",Healthcare,32958687232.0,34.117188,27.957209,12.574142,,1.733,53.346,0.38491002,0.13191059795895835,0.20118,0.131,0.436,1021162496.0,32410089472.0,1403200000.0,911800000.0,4662000000.0,1398400000.0,1947000064.0,6.946,6339900000.0,4033300000.0,,2142500000.0,836300000.0,1440700000.0,0.601008151008151,,384800000.0,0.08885804610995451,0.6045623605256633,1.8825204200700116,1.4670532060027286,0.21919904099433746,0.3990130310740998,0.7353428287512421,0.6219446372118128,390700000.0,18300000.0,87.34,[],{},0.030983105874694567,23.09727014823261,35.545173801272206,0.028133214528387216,0.029310739208635837,,0.21722971363224852,0.95,19,20,0.5130718954248367,7.0,22.0,0.3951,0.3951,0.3181818181818182,0.0,1.0,0.3181818181818182,22.0,4,5,"cheapness,quality,garp,risk",0.46373333333333333,True,1.0,0.5104,hold,2,17,stable,0.3889,persistent,2026-07-18
MU,"Micron Technology, Inc.",Technology,1046439198720.0,20.96267,5.9265184,10.385586,0.06,3.425,6.33,0.66638,0.1031305103988019,0.55906,3.457,13.685,7639499776.0,1026793209856.0,68222001152.0,9809000000.0,37378000000.0,6376000000.0,26022000640.0,89.215,82798000000.0,28841000000.0,,11454000000.0,8539000000.0,17525000000.0,0.39790786023864305,,1122000000.0,0.011207790711075256,0.22352753773246783,2.5179849834119086,2.63538062283737,0.18452136525036836,0.20178345050132535,0.45143602502475905,0.36174657139564365,1108841326.0,477000000.0,926.55,[],{},0.007300471719087553,15.05076357359093,104.67868384707921,0.00955304330594048,0.04770384688591673,,0.1374887867234806,1.0,20,20,0.542546213476446,8.0,22.0,0.5663272727272727,0.5663272727272727,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,4,5,"quality,dividend,garp,risk",0.7343633333333333,True,1.0,0.5065,hold,2,2,stable,0.3147,building,2026-08-16
CDNS,"Cadence Design Systems, Inc.",Technology,77082492928.0,54.349514,29.322964,11.240061,,1.743,38.661,0.23229,0.10921617610616924,0.23605,0.242,1.254,1609676544.0,78202028032.0,2155915008.0,1649781000.0,5296759000.0,2651358976.0,1531835008.0,24.902,10153148000.0,4669673000.0,,1635291000.0,1108888000.0,1728781000.0,0.8636432203164237,,271799000.0,0.1176094620280034,0.8604901595772186,2.855560875709583,2.9312198700099628,0.2576973171276534,0.28804737699624333,0.5216863774663779,0.5171623275861492,273851000.0,116541000.0,279.9,[],{},0.020882517973355393,36.27324256374396,47.40145997074763,0.021096396621899823,0.018399428557907622,,0.19368498438046095,0.95,19,20,0.49107800544189045,5.0,22.0,0.4074,0.4074,0.22727272727272727,0.0,1.0,0.22727272727272727,22.0,3,5,"quality,garp,risk",0.4952983333333333,True,1.0,0.4985,hold,2,17,stable,0.282,persistent,2026-07-18
NFLX,"Netflix, Inc.",Communication Services,318166630400.0,24.490387,19.997854,10.55241,,1.142,55.236,0.49541,0.19751429722107453,0.28219,0.134,0.111,25387552768.0,325693374464.0,14726931456.0,13326603000.0,45183036000.0,16654660608.0,9127910400.0,7.241,55596993000.0,13020191000.0,,10980930000.0,10981201000.0,10149273000.0,0.48486575802475956,,4222162150.0,0.16243837866952038,0.46056556650417324,1.185709316059751,1.2180280603231866,0.2601370185614175,0.29055930133920005,0.8126884847890964,0.7272178635189082,4277571000.0,776510000.0,76.41,[],{},0.0797932603305466,22.11549469331624,24.43933945237207,0.04091763617215687,0.040832347810591973,,0.29869518070207135,0.95,19,20,0.5142857142857142,8.0,22.0,0.46761363636363634,0.46761363636363634,0.36363636363636365,0.0,1.0,0.36363636363636365,22.0,3,5,"cheapness,quality,risk",0.50461,True,1.0,0.4777,hold,2,4,stable,0.2827,persistent,2026-07-26
AMAT,"Applied Materials, Inc.",Technology,329644507136.0,36.37303,22.507978,12.8636465,0.5,2.423,28.666,0.41068,0.1927876801013802,0.30052,0.248,0.428,3075375104.0,327757496320.0,10154999808.0,8470000000.0,28368000000.0,7345999872.0,9233000448.0,32.291,36299000000.0,20881000000.0,,7999000000.0,6998000000.0,7958000000.0,0.4867456288776086,,793000000.0,0.20857915080356884,0.47457315278186635,2.6104513064133017,2.5059045819555976,0.19422022645251935,0.19198465517742452,0.7815091324829885,0.7897933680141823,818000000.0,269000000.0,415.38,[],{},0.009329368569551823,32.275480306931776,38.69628055726092,0.025842276973370798,0.027492897897150717,,0.29929328621908124,1.0,20,20,0.49176250106482666,6.0,22.0,0.4751772727272728,0.4751772727272728,0.2727272727272727,0.0,1.0,0.2727272727272727,22.0,5,5,"cheapness,quality,dividend,garp,risk",0.5504800000000001,True,0.83335,0.4701,hold,2,17,stable,0.4809,persistent,2026-07-18
